10 SCADA.DB
*
*
* Creation Date/Time: 02/08/2024 10:09:39
*
*	Order	Key	Name	AOR
*
	2	STATION	0	3	4	13
*
	1	1	'SYS$'	'System Points Station'	1
	2	2	'MOONBEAM'	'Test Site'	1
	3	3	'Weather'	'weather data for history and load forecasting & estimation'	1
	4	4	'ABB01'	'Abbeville'	1
	5	5	'CLI01'	'Clinton #1'	1
	6	6	'CLI02'	'Clinton #2'	1
	7	7	'EAS01'	'Easley #1'	1
	8	8	'EAS03'	'Easley #3'	1
	9	9	'EAS04A'	'Easley #4A'	1
	10	10	'EAS04B'	'Easley #4B'	1
	11	11	'EAS05'	'Easley #5'	1
	12	12	'EAS06'	'Easley #6'	1
	13	13	'GAF01A'	'Gaffney #1A'	1
	14	14	'GAF01B'	'Gaffney #1B'	1
	15	15	'GAF02'	'Gaffney #2'	1
	16	16	'GRE02A'	'Greer #2A'	1
	17	17	'GRE02B'	'Greer #2B'	1
	18	18	'GRE03A'	'Greer #3A'	1
	19	19	'GRE03B'	'Greer #3B'	1
	20	20	'GRE04A'	'Greer #4A'	1
	21	21	'GRE04B'	'Greer #4B'	1
	22	22	'LAU03'	'Laurens #3'	1
	23	23	'LAU04A'	'Laurens #4A'	1
	24	24	'LAU04B'	'Laurens #4B'	1
	25	25	'NEW02'	'Newberry #2'	1
	26	26	'NEW03'	'Newberry #3'	1
	27	27	'NEW04'	'Newberry #4'	1
	28	28	'ROC10'	'Rock Hill #10 (Charlotte Ave)'	1
	29	29	'ROC11'	'Rock Hill #11 (Blackmon #2)'	1
	30	30	'ROC04'	'Rock Hill #4 (Huey #3)'	1
	31	31	'ROC05'	'Rock Hill #5 (Hwy 5 #4)'	1
	32	32	'ROC06'	'Rock Hill #6 (Springdale #5)'	1
	33	33	'UNI01'	'Union #1'	1
	34	34	'UNI04'	'Union #4'	1
	35	35	'UNI06'	'Union #6'	1
	36	36	'WES01'	'Westminster'	1
	37	37	'Duke'	'Duke (Charlotte)'	1
	38	38	'KOHLER_GEN'	'PMPA Generator Site'	1
	39	39	'Southern'	'Southern (Birmingham)'	1
	40	40	'ROC07A'	'Rock Hill #7A (Homestead Rd)'	1
	41	41	'GRE06'	'Greer #6'	1
	42	42	'GRE05A'	'Greer #5A'	1
	43	43	'GRE05B'	'Greer #5B'	1
	44	44	'Bob'	'Greer #5A (CLONE)'	1
	45	45	'ROC08'	'Rock Hill #8 (Stewart Ave)'	1
	46	46	'GRE07A'	'Greer #7A'	1
	47	47	'GRE07B'	'Greer #7B'	1
	48	48	'NEW05A'	'Newberry #5A'	1
	49	49	'NEW05B'	'Newberry #5B'	1
	50	50	'Santee'	'Southern (Birmingham) (CLONE)'	1
	51	51	'ROC09'	'Rock Hill #9 (Riverwalk Pkwy)'	1
	52	52	'ROC12'	'Rock Hill #12 (Huey #3)'	1
	53	53	'NEW06A'	'Newberry #6A'	1
	54	54	'NEW06B'	'Newberry #6B'	1
	55	55	'PMPA_HOURLY_LOAD_FORECAST'	'Contains the hourly PMPA load forecast points'	1
	56	56	'ROC07B'	'Rock Hill #7B (Homestead Rd)'	1
	57	57	'Bob4'	'Greer #5A (CLONE)'	1
	58	58	'JEMSTAR2_TEST'	'Test Station for JEMSTAR2 Meters'	1
	59	59	'COMM_STATS'	'Commline Statistics'	1
	60	60	'Surplus'	'Surplus sales points'	1
	61	61	'PMPA_Peaks'	'PMPA Peak Information'	1
	62	62	'GBPW_DE'	'Data Exchange for GBPW's WebSurv Map'	1
	63	63	'GCPW_DE'	'Data Exchange with GCPW for Generators'	1
	64	64	'ENERGY_AUDIT'	'Points for Audting 3rd Party Invoices'	1
	65	65	'TEA'	'Data from The Energy Authority API'	1
	66	66	'CORH_DE'	'Data Exchange with Rock Hill for Generators'	1
	67	67	'ABB02'	'Abbeville #2'	1
 0
*
	4	STATUS	0	1	3	4	5	19	29	40	49
*	record	OrderNo	Type	Key	Name	pStation	pStates	pALARM_GROUP	pConfiguredAORGroup	ConfigNormalState
	283	283	1	'01021001'	'KVAR_COMP_Status'	21	214	1	1	0
	284	284	1	'01016002'	'FREQUENCY_Status'	16	214	1	1	0
	285	285	1	'01017002'	'FREQUENCY_Status'	17	214	1	1	0
	286	286	1	'01018002'	'FREQUENCY_Status'	18	214	1	1	0
	287	287	1	'01010005'	'KW_COMP_Status'	10	214	1	1	0
	288	288	1	'01010006'	'KW_A_Status'	10	214	1	1	0
	289	289	1	'01010007'	'KW_B_Status'	10	214	1	1	0
	290	290	1	'01010008'	'KW_C_Status'	10	214	1	1	0
	291	291	1	'01010009'	'KVAR_Status'	10	214	1	1	0
	292	292	1	'01010010'	'KVAR_A_Status'	10	214	1	1	0
	293	293	1	'01010011'	'KVAR_B_Status'	10	214	1	1	0
	294	294	1	'01010012'	'KVAR_C_Status'	10	214	1	1	0
	295	295	1	'01010013'	'V_Status'	10	214	1	1	0
	296	296	1	'01010014'	'V_A_Status'	10	214	1	1	0
	297	297	1	'01010015'	'V_B_Status'	10	214	1	1	0
	298	298	1	'01010016'	'V_C_Status'	10	214	1	1	0
	299	299	1	'01010017'	'A_Status'	10	214	1	1	0
	300	300	1	'01010018'	'A_A_Status'	10	214	1	1	0
	301	301	1	'01010019'	'A_B_Status'	10	214	1	1	0
	302	302	1	'01010020'	'A_C_Status'	10	214	1	1	0
	303	303	1	'01010021'	'PF_Status'	10	214	1	1	0
	304	304	1	'01010022'	'PF_A_Status'	10	214	1	1	0
	305	305	1	'01010023'	'PF_B_Status'	10	214	1	1	0
	306	306	1	'01010024'	'PF_C_Status'	10	214	1	1	0
	307	307	1	'01019002'	'FREQUENCY_Status'	19	214	1	1	0
	308	308	1	'01020002'	'FREQUENCY_Status'	20	214	1	1	0
	309	309	1	'01021002'	'FREQUENCY_Status'	21	214	1	1	0
	310	310	1	'01016003'	'A_N_Status'	16	214	1	1	0
	311	311	1	'01017003'	'A_N_Status'	17	214	1	1	0
	312	312	1	'01018003'	'A_N_Status'	18	214	1	1	0
	313	313	1	'01019003'	'A_N_Status'	19	214	1	1	0
	314	314	1	'01020003'	'A_N_Status'	20	214	1	1	0
	315	315	1	'01011005'	'KW_COMP_Status'	11	214	1	1	0
	316	316	1	'01011006'	'KW_A_Status'	11	214	1	1	0
	317	317	1	'01011007'	'KW_B_Status'	11	214	1	1	0
	318	318	1	'01011008'	'KW_C_Status'	11	214	1	1	0
	319	319	1	'01011009'	'KVAR_Status'	11	214	1	1	0
	320	320	1	'01011010'	'KVAR_A_Status'	11	214	1	1	0
	321	321	1	'01011011'	'KVAR_B_Status'	11	214	1	1	0
	322	322	1	'01011012'	'KVAR_C_Status'	11	214	1	1	0
	323	323	1	'01011013'	'V_Status'	11	214	1	1	0
	324	324	1	'01011014'	'V_A_Status'	11	214	1	1	0
	325	325	1	'01011015'	'V_B_Status'	11	214	1	1	0
	326	326	1	'01011016'	'V_C_Status'	11	214	1	1	0
	327	327	1	'01011017'	'A_Status'	11	214	1	1	0
	328	328	1	'01011018'	'A_A_Status'	11	214	1	1	0
	329	329	1	'01011019'	'A_B_Status'	11	214	1	1	0
	330	330	1	'01011020'	'A_C_Status'	11	214	1	1	0
	331	331	1	'01011021'	'PF_Status'	11	214	1	1	0
	332	332	1	'01011022'	'PF_A_Status'	11	214	1	1	0
	333	333	1	'01011023'	'PF_B_Status'	11	214	1	1	0
	334	334	1	'01011024'	'PF_C_Status'	11	214	1	1	0
	335	335	1	'01021003'	'A_N_Status'	21	214	1	1	0
	336	336	1	'01001095'	'SDG_CL'	1	208	1	1	1
	337	337	1	'01001096'	'SDG_RTU'	1	208	1	1	1
	338	338	1	'01028001'	'KW_COMP_Status'	28	214	1	1	0
	339	339	1	'01028002'	'FREQUENCY_Status'	28	214	1	1	0
	340	340	1	'01028003'	'A_N_Status'	28	214	1	1	0
	341	341	1	'01029001'	'FREQUENCY_Status'	29	214	1	1	0
	342	342	1	'01012001'	'A_N_Status'	12	214	1	1	0
	343	343	1	'01012002'	'KW_COMP_Status'	12	214	1	1	0
	344	344	1	'01012003'	'KW_A_Status'	12	214	1	1	0
	345	345	1	'01012004'	'KW_B_Status'	12	214	1	1	0
	346	346	1	'01012005'	'KW_C_Status'	12	214	1	1	0
	347	347	1	'01012006'	'KVAR_Status'	12	214	1	1	0
	348	348	1	'01012007'	'KVAR_A_Status'	12	214	1	1	0
	349	349	1	'01012008'	'KVAR_B_Status'	12	214	1	1	0
	350	350	1	'01012009'	'KVAR_C_Status'	12	214	1	1	0
	351	351	1	'01012010'	'V_Status'	12	214	1	1	0
	352	352	1	'01012011'	'V_A_Status'	12	214	1	1	0
	353	353	1	'01012012'	'V_B_Status'	12	214	1	1	0
	354	354	1	'01012013'	'V_C_Status'	12	214	1	1	0
	355	355	1	'01012014'	'A_Status'	12	214	1	1	0
	356	356	1	'01012015'	'A_A_Status'	12	214	1	1	0
	357	357	1	'01012016'	'A_B_Status'	12	214	1	1	0
	358	358	1	'01012017'	'A_C_Status'	12	214	1	1	0
	359	359	1	'01012018'	'PF_Status'	12	214	1	1	0
	360	360	1	'01012019'	'PF_A_Status'	12	214	1	1	0
	361	361	1	'01012020'	'PF_B_Status'	12	214	1	1	0
	362	362	1	'01012021'	'PF_C_Status'	12	214	1	1	0
	363	363	1	'01029002'	'KVAR_COMP_Status'	29	214	1	1	0
	364	364	1	'01030001'	'KVAR_COMP_Status'	30	214	1	1	0
	365	365	1	'01030002'	'FREQUENCY_Status'	30	214	1	1	0
	366	366	1	'01030003'	'A_N_Status'	30	214	1	1	0
	367	367	1	'01031001'	'KW_COMP_Status'	31	214	1	1	0
	368	368	1	'01031002'	'FREQUENCY_Status'	31	214	1	1	0
	369	369	1	'01031003'	'A_N_Status'	31	214	1	1	0
	370	370	1	'01032001'	'FREQUENCY_Status'	32	214	1	1	0
	371	371	1	'01013005'	'KW_COMP_Status'	13	214	1	1	0
	372	372	1	'01013006'	'KW_A_Status'	13	214	1	1	0
	373	373	1	'01013007'	'KW_B_Status'	13	214	1	1	0
	374	374	1	'01013008'	'KW_C_Status'	13	214	1	1	0
	375	375	1	'01013009'	'KVAR_COMP_Status'	13	214	1	1	0
	376	376	1	'01013010'	'KVAR_A_Status'	13	214	1	1	0
	377	377	1	'01013011'	'KVAR_B_Status'	13	214	1	1	0
	378	378	1	'01013012'	'KVAR_C_Status'	13	214	1	1	0
	379	379	1	'01013013'	'V_Status'	13	214	1	1	0
	380	380	1	'01013014'	'V_A_Status'	13	214	1	1	0
	381	381	1	'01013015'	'V_B_Status'	13	214	1	1	0
	382	382	1	'01013016'	'V_C_Status'	13	214	1	1	0
	383	383	1	'01013017'	'A_Status'	13	214	1	1	0
	384	384	1	'01013018'	'A_A_Status'	13	214	1	1	0
	385	385	1	'01013019'	'A_B_Status'	13	214	1	1	0
	386	386	1	'01013020'	'A_C_Status'	13	214	1	1	0
	387	387	1	'01013021'	'PF_Status'	13	214	1	1	0
	388	388	1	'01013022'	'PF_A_Status'	13	214	1	1	0
	389	389	1	'01013023'	'PF_B_Status'	13	214	1	1	0
	390	390	1	'01013024'	'PF_C_Status'	13	214	1	1	0
	391	391	1	'01032002'	'KVAR_COMP_Status'	32	214	1	1	0
	392	392	1	'01032003'	'A_N_Status'	32	214	1	1	0
	393	393	1	'01033001'	'FREQUENCY_Status'	33	214	1	1	0
	394	394	1	'01034001'	'FREQUENCY_Status'	34	214	1	1	0
	395	395	1	'01033002'	'A_N_Status'	33	214	1	1	0
	396	396	1	'01034002'	'A_N_Status'	34	214	1	1	0
	397	397	1	'01035001'	'A_N_Status'	35	214	1	1	0
	398	398	1	'01035002'	'FREQUENCY_Status'	35	214	1	1	0
	399	399	1	'01014004'	'KW_COMP_Status'	14	214	1	1	0
	400	400	1	'01014005'	'KW_A_Status'	14	214	1	1	0
	401	401	1	'01014006'	'KW_B_Status'	14	214	1	1	0
	402	402	1	'01014007'	'KW_C_Status'	14	214	1	1	0
	403	403	1	'01014008'	'KVAR_Status'	14	214	1	1	0
	404	404	1	'01014009'	'KVAR_A_Status'	14	214	1	1	0
	405	405	1	'01014010'	'KVAR_B_Status'	14	214	1	1	0
	406	406	1	'01014011'	'KVAR_C_Status'	14	214	1	1	0
	407	407	1	'01014012'	'V_Status'	14	214	1	1	0
	408	408	1	'01014013'	'V_A_Status'	14	214	1	1	0
	409	409	1	'01014014'	'V_B_Status'	14	214	1	1	0
	410	410	1	'01014015'	'V_C_Status'	14	214	1	1	0
	411	411	1	'01014016'	'A_Status'	14	214	1	1	0
	412	412	1	'01014017'	'A_A_Status'	14	214	1	1	0
	413	413	1	'01014018'	'A_B_Status'	14	214	1	1	0
	414	414	1	'01014019'	'A_C_Status'	14	214	1	1	0
	415	415	1	'01014020'	'PF_Status'	14	214	1	1	0
	416	416	1	'01014021'	'PF_A_Status'	14	214	1	1	0
	417	417	1	'01014022'	'PF_B_Status'	14	214	1	1	0
	418	418	1	'01014023'	'PF_C_Status'	14	214	1	1	0
	419	419	1	'01014024'	'KW_Status'	14	214	1	1	0
	420	420	1	'01039004'	'DS1_Signal_Status'	39	216	1	1	0
	421	421	1	'01039005'	'DS2_Signal_Status'	39	216	1	1	0
	422	422	1	'01039006'	'DS3_Signal_Status'	39	216	1	1	0
	423	423	1	'01012022'	'KW_Status'	12	214	1	1	0
	424	424	1	'01039007'	'SPC_Load_Faillure'	39	216	1	1	0
	425	425	1	'01001097'	'ROC07A_PRI_RTU'	1	208	1	1	1
	426	426	1	'01001098'	'ROC07A_CHK_RTU'	1	208	1	1	1
	427	427	1	'01015004'	'KW_COMP_Status'	15	214	1	1	0
	428	428	1	'01015005'	'KW_A_Status'	15	214	1	1	0
	429	429	1	'01015006'	'KW_B_Status'	15	214	1	1	0
	430	430	1	'01015007'	'KW_C_Status'	15	214	1	1	0
	431	431	1	'01015008'	'KVAR_Status'	15	214	1	1	0
	432	432	1	'01015009'	'KVAR_A_Status'	15	214	1	1	0
	433	433	1	'01015010'	'KVAR_B_Status'	15	214	1	1	0
	434	434	1	'01015011'	'KVAR_C_Status'	15	214	1	1	0
	435	435	1	'01015012'	'V_Status'	15	214	1	1	0
	436	436	1	'01015013'	'V_A_Status'	15	214	1	1	0
	437	437	1	'01015014'	'V_B_Status'	15	214	1	1	0
	438	438	1	'01015015'	'V_C_Status'	15	214	1	1	0
	439	439	1	'01015016'	'A_Status'	15	214	1	1	0
	440	440	1	'01015017'	'A_A_Status'	15	214	1	1	0
	441	441	1	'01015018'	'A_B_Status'	15	214	1	1	0
	442	442	1	'01015019'	'A_C_Status'	15	214	1	1	0
	443	443	1	'01015020'	'PF_Status'	15	214	1	1	0
	444	444	1	'01015021'	'PF_A_Status'	15	214	1	1	0
	445	445	1	'01015022'	'PF_B_Status'	15	214	1	1	0
	446	446	1	'01015023'	'PF_C_Status'	15	214	1	1	0
	447	447	1	'01015024'	'KW_Status'	15	214	1	1	0
	448	448	1	'01040001'	'KW_COMP_Status'	40	214	1	1	0
	449	449	1	'01040002'	'FREQUENCY_Status'	40	214	1	1	0
	450	450	1	'01040003'	'A_N_Status'	40	214	1	1	0
	451	451	1	'01040004'	'KVAR_COMP_Status'	40	214	1	1	0
	452	452	1	'01040005'	'KW_Status'	40	214	1	1	0
	453	453	1	'01040006'	'KW_A_Status'	40	214	1	1	0
	454	454	1	'01040007'	'KW_B_Status'	40	214	1	1	0
	455	455	1	'01016004'	'KW_COMP_Status'	16	214	1	1	0
	456	456	1	'01016005'	'KW_A_Status'	16	214	1	1	0
	457	457	1	'01016006'	'KW_B_Status'	16	214	1	1	0
	458	458	1	'01016007'	'KW_C_Status'	16	214	1	1	0
	459	459	1	'01016008'	'KVAR_Status'	16	214	1	1	0
	460	460	1	'01016009'	'KVAR_A_Status'	16	214	1	1	0
	461	461	1	'01016010'	'KVAR_B_Status'	16	214	1	1	0
	462	462	1	'01016011'	'KVAR_C_Status'	16	214	1	1	0
	463	463	1	'01016012'	'V_Status'	16	214	1	1	0
	464	464	1	'01016013'	'V_A_Status'	16	214	1	1	0
	465	465	1	'01016014'	'V_B_Status'	16	214	1	1	0
	466	466	1	'01016015'	'V_C_Status'	16	214	1	1	0
	467	467	1	'01016016'	'A_Status'	16	214	1	1	0
	468	468	1	'01016017'	'A_A_Status'	16	214	1	1	0
	469	469	1	'01016018'	'A_B_Status'	16	214	1	1	0
	470	470	1	'01016019'	'A_C_Status'	16	214	1	1	0
	471	471	1	'01016020'	'PF_Status'	16	214	1	1	0
	472	472	1	'01016021'	'PF_A_Status'	16	214	1	1	0
	473	473	1	'01016022'	'PF_B_Status'	16	214	1	1	0
	474	474	1	'01016023'	'PF_C_Status'	16	214	1	1	0
	475	475	1	'01016024'	'KW_Status'	16	214	1	1	0
	476	476	1	'01040008'	'KW_C_Status'	40	214	1	1	0
	477	477	1	'01040009'	'KVAR_Status'	40	214	1	1	0
	478	478	1	'01040010'	'KVAR_A_Status'	40	214	1	1	0
	479	479	1	'01040011'	'KVAR_B_Status'	40	214	1	1	0
	480	480	1	'01040012'	'KVAR_C_Status'	40	214	1	1	0
	481	481	1	'01040013'	'V_Status'	40	214	1	1	0
	482	482	1	'01040014'	'V_A_Status'	40	214	1	1	0
	483	483	1	'01017004'	'KW_COMP_Status'	17	214	1	1	0
	484	484	1	'01017005'	'KW_A_Status'	17	214	1	1	0
	485	485	1	'01017006'	'KW_B_Status'	17	214	1	1	0
	486	486	1	'01017007'	'KW_C_Status'	17	214	1	1	0
	487	487	1	'01017008'	'KVAR_Status'	17	214	1	1	0
	488	488	1	'01017009'	'KVAR_A_Status'	17	214	1	1	0
	489	489	1	'01017010'	'KVAR_B_Status'	17	214	1	1	0
	490	490	1	'01017011'	'KVAR_C_Status'	17	214	1	1	0
	491	491	1	'01017012'	'V_Status'	17	214	1	1	0
	492	492	1	'01017013'	'V_A_Status'	17	214	1	1	0
	493	493	1	'01017014'	'V_B_Status'	17	214	1	1	0
	494	494	1	'01017015'	'V_C_Status'	17	214	1	1	0
	495	495	1	'01017016'	'A_Status'	17	214	1	1	0
	496	496	1	'01017017'	'A_A_Status'	17	214	1	1	0
	497	497	1	'01017018'	'A_B_Status'	17	214	1	1	0
	498	498	1	'01017019'	'A_C_Status'	17	214	1	1	0
	499	499	1	'01017020'	'PF_Status'	17	214	1	1	0
	500	500	1	'01017021'	'PF_A_Status'	17	214	1	1	0
	501	501	1	'01017022'	'PF_B_Status'	17	214	1	1	0
	502	502	1	'01017023'	'PF_C_Status'	17	214	1	1	0
	503	503	1	'01017024'	'KW_Status'	17	214	1	1	0
	504	504	1	'01040015'	'V_B_Status'	40	214	1	1	0
	505	505	1	'01040016'	'V_C_Status'	40	214	1	1	0
	506	506	1	'01040017'	'A_Status'	40	214	1	1	0
	507	507	1	'01040018'	'A_A_Status'	40	214	1	1	0
	508	508	1	'01040019'	'A_B_Status'	40	214	1	1	0
	509	509	1	'01040020'	'A_C_Status'	40	214	1	1	0
	510	510	1	'01040021'	'PF_Status'	40	214	1	1	0
	511	511	1	'01018004'	'KW_COMP_Status'	18	214	1	1	0
	512	512	1	'01018005'	'KW_A_Status'	18	214	1	1	0
	513	513	1	'01018006'	'KW_B_Status'	18	214	1	1	0
	514	514	1	'01018007'	'KW_C_Status'	18	214	1	1	0
	515	515	1	'01018008'	'KVAR_Status'	18	214	1	1	0
	516	516	1	'01018009'	'KVAR_A_Status'	18	214	1	1	0
	517	517	1	'01018010'	'KVAR_B_Status'	18	214	1	1	0
	518	518	1	'01018011'	'KVAR_C_Status'	18	214	1	1	0
	519	519	1	'01018012'	'V_Status'	18	214	1	1	0
	520	520	1	'01018013'	'V_A_Status'	18	214	1	1	0
	521	521	1	'01018014'	'V_B_Status'	18	214	1	1	0
	522	522	1	'01018015'	'V_C_Status'	18	214	1	1	0
	523	523	1	'01018016'	'A_Status'	18	214	1	1	0
	524	524	1	'01018017'	'A_A_Status'	18	214	1	1	0
	525	525	1	'01018018'	'A_B_Status'	18	214	1	1	0
	526	526	1	'01018019'	'A_C_Status'	18	214	1	1	0
	527	527	1	'01018020'	'PF_Status'	18	214	1	1	0
	528	528	1	'01018021'	'PF_A_Status'	18	214	1	1	0
	529	529	1	'01018022'	'PF_B_Status'	18	214	1	1	0
	530	530	1	'01018023'	'PF_C_Status'	18	214	1	1	0
	531	531	1	'01018024'	'KW_Status'	18	214	1	1	0
	532	532	1	'01040022'	'PF_A_Status'	40	214	1	1	0
	533	533	1	'01040023'	'PF_B_Status'	40	214	1	1	0
	534	534	1	'01040024'	'PF_C_Status'	40	214	1	1	0
	535	535	1	'01040025'	'AC_LOSS_Status'	40	215	1	1	1
	536	536	1	'01038001'	'S1_POSITION'	38	202	1	1	1
	537	537	1	'01038002'	'S2_POSITION'	38	202	1	1	0
	538	538	1	'01038003'	'AUX_LED1'	38	217	1	1	0
	539	539	1	'01019004'	'KW_COMP_Status'	19	214	1	1	0
	540	540	1	'01019005'	'KW_A_Status'	19	214	1	1	0
	541	541	1	'01019006'	'KW_B_Status'	19	214	1	1	0
	542	542	1	'01019007'	'KW_C_Status'	19	214	1	1	0
	543	543	1	'01019008'	'KVAR_Status'	19	214	1	1	0
	544	544	1	'01019009'	'KVAR_A_Status'	19	214	1	1	0
	545	545	1	'01019010'	'KVAR_B_Status'	19	214	1	1	0
	546	546	1	'01019011'	'KVAR_C_Status'	19	214	1	1	0
	547	547	1	'01019012'	'V_Status'	19	214	1	1	0
	548	548	1	'01019013'	'V_A_Status'	19	214	1	1	0
	549	549	1	'01019014'	'V_B_Status'	19	214	1	1	0
	550	550	1	'01019015'	'V_C_Status'	19	214	1	1	0
	551	551	1	'01019016'	'A_Status'	19	214	1	1	0
	552	552	1	'01019017'	'A_A_Status'	19	214	1	1	0
	553	553	1	'01019018'	'A_B_Status'	19	214	1	1	0
	554	554	1	'01019019'	'A_C_Status'	19	214	1	1	0
	555	555	1	'01019020'	'PF_Status'	19	214	1	1	0
	556	556	1	'01019021'	'PF_A_Status'	19	214	1	1	0
	557	557	1	'01019022'	'PF_B_Status'	19	214	1	1	0
	558	558	1	'01019023'	'PF_C_Status'	19	214	1	1	0
	559	559	1	'01019024'	'KW_Status'	19	214	1	1	0
	560	560	1	'01038004'	'RTAC_UPS_ALARM'	38	220	1	1	0
	561	561	1	'01003001'	'WEATHER_FILE_STATUS'	3	215	1	1	0
	562	562	1	'01002001'	'Q1000Comm_Status'	2	208	1	1	1
	563	563	1	'01002002'	'RTU_Status'	2	208	1	1	1
	564	564	1	'01001099'	'DUKE_ICCP_SRV'	1	208	1	1	1
	565	565	1	'01041001'	'KVAR_COMP_Status'	41	214	1	1	0
	566	566	1	'01041002'	'FREQUENCY_Status'	41	214	1	1	0
	567	567	1	'01020004'	'KW_COMP_Status'	20	214	1	1	0
	568	568	1	'01020005'	'KW_A_Status'	20	214	1	1	0
	569	569	1	'01020006'	'KW_B_Status'	20	214	1	1	0
	570	570	1	'01020007'	'KW_C_Status'	20	214	1	1	0
	571	571	1	'01020008'	'KVAR_Status'	20	214	1	1	0
	572	572	1	'01020009'	'KVAR_A_Status'	20	214	1	1	0
	573	573	1	'01020010'	'KVAR_B_Status'	20	214	1	1	0
	574	574	1	'01020011'	'KVAR_C_Status'	20	214	1	1	0
	575	575	1	'01020012'	'V_Status'	20	214	1	1	0
	576	576	1	'01020013'	'V_A_Status'	20	214	1	1	0
	577	577	1	'01020014'	'V_B_Status'	20	214	1	1	0
	578	578	1	'01020015'	'V_C_Status'	20	214	1	1	0
	579	579	1	'01020016'	'A_Status'	20	214	1	1	0
	580	580	1	'01020017'	'A_A_Status'	20	214	1	1	0
	581	581	1	'01020018'	'A_B_Status'	20	214	1	1	0
	582	582	1	'01020019'	'A_C_Status'	20	214	1	1	0
	583	583	1	'01020020'	'PF_Status'	20	214	1	1	0
	584	584	1	'01020021'	'PF_A_Status'	20	214	1	1	0
	585	585	1	'01020022'	'PF_B_Status'	20	214	1	1	0
	586	586	1	'01020023'	'PF_C_Status'	20	214	1	1	0
	587	587	1	'01020024'	'KW_Status'	20	214	1	1	0
	588	588	1	'01041003'	'A_N_Status'	41	214	1	1	0
	589	589	1	'01041004'	'KW_COMP_Status'	41	214	1	1	0
	590	590	1	'01041005'	'KW_A_Status'	41	214	1	1	0
	591	591	1	'01041006'	'KW_B_Status'	41	214	1	1	0
	592	592	1	'01041007'	'KW_C_Status'	41	214	1	1	0
	593	593	1	'01041008'	'KVAR_Status'	41	214	1	1	0
	594	594	1	'01041009'	'KVAR_A_Status'	41	214	1	1	0
	595	595	1	'01021004'	'KW_COMP_Status'	21	214	1	1	0
	596	596	1	'01021005'	'KW_A_Status'	21	214	1	1	0
	597	597	1	'01021006'	'KW_B_Status'	21	214	1	1	0
	598	598	1	'01021007'	'KW_C_Status'	21	214	1	1	0
	599	599	1	'01021008'	'KVAR_Status'	21	214	1	1	0
	600	600	1	'01021009'	'KVAR_A_Status'	21	214	1	1	0
	601	601	1	'01021010'	'KVAR_B_Status'	21	214	1	1	0
	602	602	1	'01021011'	'KVAR_C_Status'	21	214	1	1	0
	603	603	1	'01021012'	'V_Status'	21	214	1	1	0
	604	604	1	'01021013'	'V_A_Status'	21	214	1	1	0
	605	605	1	'01021014'	'V_B_Status'	21	214	1	1	0
	606	606	1	'01021015'	'V_C_Status'	21	214	1	1	0
	607	607	1	'01021016'	'A_Status'	21	214	1	1	0
	608	608	1	'01021017'	'A_A_Status'	21	214	1	1	0
	609	609	1	'01021018'	'A_B_Status'	21	214	1	1	0
	610	610	1	'01021019'	'A_C_Status'	21	214	1	1	0
	611	611	1	'01021020'	'PF_Status'	21	214	1	1	0
	612	612	1	'01021021'	'PF_A_Status'	21	214	1	1	0
	613	613	1	'01021022'	'PF_B_Status'	21	214	1	1	0
	614	614	1	'01021023'	'PF_C_Status'	21	214	1	1	0
	615	615	1	'01021024'	'KW_Status'	21	214	1	1	0
	616	616	1	'01041010'	'KVAR_B_Status'	41	214	1	1	0
	617	617	1	'01041011'	'KVAR_C_Status'	41	214	1	1	0
	618	618	1	'01041012'	'V_Status'	41	214	1	1	0
	619	619	1	'01041013'	'V_A_Status'	41	214	1	1	0
	620	620	1	'01041014'	'V_B_Status'	41	214	1	1	0
	621	621	1	'01041015'	'V_C_Status'	41	214	1	1	0
	622	622	1	'01041016'	'A_Status'	41	214	1	1	0
	623	623	1	'01022004'	'KW_COMP_Status'	22	214	1	1	0
	624	624	1	'01022005'	'KW_A_Status'	22	214	1	1	0
	625	625	1	'01022006'	'KW_B_Status'	22	214	1	1	0
	626	626	1	'01022007'	'KW_C_Status'	22	214	1	1	0
	627	627	1	'01022008'	'KVAR_Status'	22	214	1	1	0
	628	628	1	'01022009'	'KVAR_A_Status'	22	214	1	1	0
	629	629	1	'01022010'	'KVAR_B_Status'	22	214	1	1	0
	630	630	1	'01022011'	'KVAR_C_Status'	22	214	1	1	0
	631	631	1	'01022012'	'V_Status'	22	214	1	1	0
	632	632	1	'01022013'	'V_A_Status'	22	214	1	1	0
	633	633	1	'01022014'	'V_B_Status'	22	214	1	1	0
	634	634	1	'01022015'	'V_C_Status'	22	214	1	1	0
	635	635	1	'01022016'	'A_Status'	22	214	1	1	0
	636	636	1	'01022017'	'A_A_Status'	22	214	1	1	0
	637	637	1	'01022018'	'A_B_Status'	22	214	1	1	0
	638	638	1	'01022019'	'A_C_Status'	22	214	1	1	0
	639	639	1	'01022020'	'PF_Status'	22	214	1	1	0
	640	640	1	'01022021'	'PF_A_Status'	22	214	1	1	0
	641	641	1	'01022022'	'PF_B_Status'	22	214	1	1	0
	642	642	1	'01022023'	'PF_C_Status'	22	214	1	1	0
	643	643	1	'01022024'	'KW_Status'	22	214	1	1	0
	644	644	1	'01022025'	'KW_A_UN_Status'	22	214	1	1	0
	645	645	1	'01022026'	'KW_B_UN_Status'	22	214	1	1	0
